-0.05085144648273126, -0.07839399805210995
-0.15208244077026029, 0.016867155445041134
-0.02581433040412957, -0.01134072930691764
0.09465160105584072, 0.06538781518442555
0.1314490749342949, 0.21043673944706098
0.12432314802752807, 0.16442039067880249
0.01803696983432746, 0.015445031953742715
0.03265433820022736, -0.11507642272464
0.04826006087258429, -0.056529111951589585
0.04089168296247225, 0.10332609427010175
0.057721285444800735, 0.18048702512960882
0.08581667256588116, 0.09770475182356313
0.10280552729498596, -0.05345082788425498
0.08891649375323323, -0.06125227714912035
0.14563962244807044, 0.10267574516916647
0.09851262500719167, 0.21253599501494316
0.001268834909016732, 0.12155134979321155
-0.04796941678150324, -0.05824651032872497
-0.04288200425679679, -0.1104052480092505
0.029877060073195023, 0.03138951046275907
0.11471645656364854, 0.15688279824820348
0.14235739504016237, 0.05270921573671512
0.08432541680303983, -0.10389997603476514
0.04850789044771227, -0.03840941286191808
-0.0011414630797589769, 0.11344594914570917
0.026566170257683555, 0.07779383563529702
0.09713162925236975, -0.051515261278371326
0.09423658480594166, -0.06752474501472898
0.06111604901408281, 0.04816439821419771
0.010141725926587245, 0.19910021139122547
-0.024628796999670157, 0.21171373711293562
-0.03407844387146906, 0.02265335133078042
-0.08326942007087199, -0.10175158409553114
0.024874340432055764, 0.013146171293687073
0.16100157694495282, 0.1242288710399298
0.09788375594405806, 0.11920860432565676
0.013698670060315636, 0.013081417228095228
0.01119631700919126, -0.10769496157066896
0.08792695641785393, -0.18702700309129433
0.14353754131050664, -0.05238980649004226
0.08633162122390785, 0.1869174280698644
0.029464411308195847, 0.18769854111073073
0.03371912131246063, -0.006869753338745784
0.06203767706439248, -0.07114151987293735
0.12466597810733947, 0.060984675721498204
0.12859691064836806, 0.09594237266038544
0.10767468596762045, 0.028522521925391627
0.15328096751408885, -0.03609881609829608
0.07230889685160946, 0.057972401528502804
0.0058179050566104715, 0.12642274608870502
-0.025183315049682284, 0.10992806351813487
-0.08071589709445834, 0.006757506869616917
-0.06577035736176186, -0.08274014663079288
-0.03216253566717569, -0.03236134660302196
0.03977026929748172, 0.07223576311673968
0.06368065164858126, 0.07726317652442959
0.10465089258347869, 0.004187825344968588
0.19396020331289038, -0.06683982692391145
0.11191769839881453, -0.06482512153405695
-0.017111935402790553, 0.05198669188213534
-0.06150237146115978, 0.1227182244483847
0.020453882224857802, 0.04969712420681026
0.13831485535082175, -0.05487400168832392
0.13463612345559522, -0.04720338486204855
0.0693990566948487, 0.056247719460632645
0.061683590371627364, 0.1278104832532117
0.19085745951608987, 0.062355356719926924
0.27535577264253513, 0.01974254648457281
0.2176667044003261, 0.06572777402878273
0.04690994802355998, 0.15226678778615313
0.012102873927477033, 0.0548501413221238
0.09754662837760406, -0.11681683665118181
0.10854455043759662, -0.15254913925833533
0.0942241979651153, 0.0000036304289242200527
-0.002369950851600156, 0.18628470595716498
0.015840737290040117, 0.09616670576843898
0.0971746863677399, -0.07106991594145073
0.08988603518842136, -0.08919486659497487
0.017916663356329077, 0.04304581309144851
0.028366773099609416, 0.1279183229752816
0.11046521287693759, 0.09945028031663969
0.15931614460865967, 0.03286700370337348
0.13007888484292196, -0.0569748098924756
0.006816187387448736, -0.07017438730725552
-0.021931341216142753, 0.057058697916800155
0.10557803334877824, 0.05368253601458855
0.151403322232567, -0.013363540371414276
0.02995207038590888, 0.048248765729134904
-0.03227608575140767, 0.12140665779262781
0.0775488087969643, 0.07546967613720335
0.20581714422185904, -0.026339309834525915
0.20990536110027458, -0.05448657327331602
0.05443971448237425, -0.033904096232727166
-0.1356526663872646, 0.05727234523405786
-0.09349084561420021, 0.12468219516484531
0.17689921378769213, 0.07093033850740174
0.285700965273194, -0.040546068697585716
0.13163768456465186, -0.04146500104025472
0.013513275585763035, 0.03214080375409685
-0.04922717345949058, 0.11819891125988216
0.026300014437176285, 0.056819112440687596
0.24766831216015273, -0.08102265692211222
0.2941468270885525, -0.07227608599397353
0.0453383661666594, -0.008272514542448334
-0.0832399128464749, 0.05897576988476794
-0.004277267468889476, 0.07720675646234303
0.04372462909339811, 0.002913247965043407
0.10022562234548968, -0.04880718962976243
0.07907742629709537, -0.0075912040476687264
0.024397053192951712, 0.007295267008128575
0.06607769371979519, 0.01891647549055051
0.08430200738634447, -0.006549522108165546
0.09084572423316421, 0.012229362409445456
0.0910821816038515, 0.08961955828045029
0.06513921642643981, 0.0777251314803725
0.0643295394447923, 0.05796596265456173
0.07996898200907161, 0.02943047164974268
0.05763686084764777, -0.033875349628855474
0.08096684763973462, -0.0540778189424891
0.08983032294581063, -0.007475623977137727
0.05811249841071549, 0.07503941322746685
0.09485721690533681, 0.11076356449420563
0.09345425591387901, 0.03492061633151024
0.04611690337253822, 0.002409485994256102
0.043813026612770055, -0.04314570696908049
0.1331946433849225, 0.00857502745324746
0.12142213278132838, 0.03609244572301395
0.0818317174158292, 0.049050040208618154
0.018233515319734578, 0.15641445008409208
0.04160037722322159, 0.16145987863908523
0.08385374074574792, 0.10351572139095515
-0.06073615687861457, 0.022702259373269043
-0.3015212785464246, -0.06418086881376803
-0.2012513318603742, 0.13747765332472045
0.13724511179403634, 0.12470075830142015
0.28822785796888634, -0.23922266154899263
0.23217781992975503, -0.18501517464511563
-0.08933970130109808, 0.14609243283304385
-0.29415219281683674, 0.2899498000903986
-0.050343797213048685, 0.15590746867633423
0.23674588703876356, -0.046231662886217245
0.3195495319264009, -0.08743255593045615
0.05079343382682417, 0.04926448667689692
-0.15731910045637051, 0.1306614659372717
0.09240366344049107, 0.0863439067438012
0.32316892115009255, 0.025789562430698423
0.2535529634516861, 0.027071720328880472
0.04260650265050936, 0.07728468510333913
-0.07891223036459996, 0.10804014914599246
-0.05270255424213246, 0.09568474920408333
0.04431733657282892, 0.05630779278452973
0.11973053556572993, -0.0016447212999919428
0.06695481904761982, 0.013775468473439103
-0.007356915801181457, 0.04698421198630239
0.00894691238089581, 0.04795269169227685
0.039335075197828695, 0.05119375140615738
0.08013853902285337, -0.03807726286468096
0.048410438261860686, -0.1334290857533924
-0.03248789930248312, -0.05492007845290936
-0.003985480306437231, 0.04878835249855183
0.09332177379925269, 0.15310514287301338
0.07455720550136175, 0.1508020581289893
-0.1337022070312814, -0.10519505734660198
-0.004930556303937919, -0.7364255889145424
2.1419434298148845, -50.05850194249955
1.5824909076588227, -82.94419975188374
-0.16369432772684378, -43.10294809687137
1.0488411681746366, -12.794414422975853
0.31130544432741575, -24.195674624832346
-0.8716830180396791, -46.75261509779095
-1.4500674735503272, -34.038253504890946
-1.8708445063326506, -12.98022041463852
-0.7598199187802674, 0.2548771167360242
0.02712376789323753, 14.573270527571438
-0.8313182253347767, 19.746981179084628
-2.3927822766113094, 23.512611477699128
-3.2706385307926684, 31.27024352040887
-3.118679644478485, 37.462960680693385
-2.9903962693167854, 43.57874599246681
-3.1551686061052604, 49.383751244626936
-4.527079475122504, 52.30778546516596
-7.133840328506194, 35.114381684679536
-4.67607437879825, 18.369973279189317
-0.7589016657159663, 54.714041427992285
0.4060015523869078, 82.46732341340184
0.746481597331789, 70.05706737078727
-0.7611764890549528, 66.07850451558829
-1.8737911359774877, 62.95987857405841
-1.7727145605001131, 59.919467506587495
-1.2006449050263035, 54.58569649536908
0.24329961039801132, 47.693543364495035
1.301859299805481, 45.16387875640392
0.4070585323602427, 24.401252434739842
-0.7785721972770987, 7.207701062476262
-1.0688314286428502, -1.6835410426538433
-0.9313979112873785, -27.415539757655935
-2.996008044783957, -66.59408497099578
-2.936085235273466, -70.28673771168292
-2.1660320792123677, -75.58674381594359
-2.2875992065300235, -82.89507653227449
-4.567259418488014, -88.24863945467769
-10.660287375133484, -82.32076624000072
-11.058676306225358, -44.26975681066885
-4.6987024084581055, -49.15018725729361
-2.4237686952990476, -90.10063860996067
-2.1216899746661073, -84.09543314927816
-1.1159614742740522, -62.509931159034366
-0.533635331932921, -55.5091943193227
0.23712884020805353, -52.85921172545849
0.8208798688197274, -41.63917522897571
0.15543293280003118, -37.26909084423631
-0.27385965347490854, -32.12298935353011
0.27596152340827396, -20.711041899573054
1.25171309839061, -16.551422658391296
1.4734690357327926, -1.7764869643114523
1.77138778714207, 18.67012307758629
1.7124865666311235, 20.117386124707757
1.5520664519690908, 25.288699505820873
2.657402551264502, 39.91863504668325
2.5220939536411313, 43.105119595691555
2.333029800432734, 49.931012786455454
2.5600945436735634, 58.419482046321036
2.0457432282022197, 64.35020772781968
2.6560398846091706, 78.37837359933556
3.879330765943974, 90.14047962196172
10.219047692297957, 76.89681226903201
8.303756986290331, 72.75472649258376
1.2254525391809874, 99.10539998063445
1.5381605848819015, 89.6910290505439
0.6626094932372216, 61.833478589147326
0.19541914483337314, 59.915025140225886
0.49854342899649046, 62.76002469475567
0.9708075187343637, 57.99878118404745
1.3469843896892852, 55.728717360213395
1.9072673439206556, 52.51626834886521
2.101583152313251, 36.75687431230396
2.3501543738381003, 20.466424603305757
1.9665174509345087, 5.412920206985436
2.2457752496839967, 1.5909770695185284
3.864180141226389, -7.943764270652086
4.626789045696147, -25.062820520032197
5.020569569677114, -36.935010280795396
5.428371129823848, -52.5860734142363
5.892658510769717, -61.069029171377416
5.463111092358828, -75.88885979984701
4.785436141069979, -100.61495698684453
5.123415830841287, -114.32305912983416
7.586817210886627, -111.187531737864
6.304031590993981, -65.9784752846062
1.8947050095300655, -46.65526297706366
0.6660875811439473, -98.25711843344567
1.2918228762964716, -101.56829173065722
3.1707862090137784, -66.91600747913122
3.2761521248486822, -59.75127717804909
1.4001083648059285, -56.98446327148378
0.8808601258721902, -48.318679296381774
1.8064963181279596, -36.61158993531763
2.136648894470185, -30.236957872524854
1.0717824022443092, -25.953124807175247
0.507784035085846, -14.850745991215108
-0.6726476520455908, -8.230524499187247
-1.707503654518863, 8.61814872902818
0.6579019000681583, 22.01527828550711
2.506601109623443, 24.039894061338156
2.7036525717913173, 36.24877573708445
2.2514501809147185, 41.51488687826693
1.479677160524763, 70.79085861544311
1.9370068130209108, 85.83076173537968
2.176990038013086, 96.35954410642384
3.0717181512140668, 102.88415864089131
2.1408058040870817, 77.26050763401389
0.3468049199928064, 60.978670855060216
1.794660663177259, 85.19092946188151
3.280132444922812, 93.2750980823934
2.227017987909727, 78.20026977954804
0.9755811217777663, 65.85932049739361
0.7513223119362955, 64.28939114780724
0.4299953083088621, 58.45509696505964
0.3697028800346888, 54.54589347729087
1.5844655413331927, 49.65491971708089
3.07294445987232, 37.04794283249229
3.451741404531989, 21.808300545673816
2.169448883652221, -9.253405292108654
4.256514612851198, -14.411885129807516
5.780298059872351, -24.98470501469448
5.477233141213656, -45.17242592773586
4.955942637596279, -71.21209431524575
4.925944608891383, -81.86279333943128
5.241414543353953, -82.28449957935511
4.811249541033991, -81.90462172585725
4.236953861807473, -75.73160003064572
3.7167054511215536, -65.87818886399269
2.0359834022780414, -51.75760131388902
0.6078243343095527, -19.684586207306943
0.4947469536147546, 0.3813120327531361
0.6651373905799118, -8.073269022568594
1.0505400947467425, -12.046251611683516
0.969765791129088, -4.777084145250265
0.7625256101004779, 4.25263375282986
-0.05377647050889209, 8.850926169093698
-1.2140562117958906, 9.710284040765835
-1.0510147904532496, 6.961804393922909
-0.0781381327280542, 1.9908924247263928
0.5040339104633312, -0.29693316987145224
0.8728842333558715, -5.712271927507012
0.4237478652866558, -15.597435807345432
-0.2927523998883553, -16.605546462766824
-0.2565699126781546, 12.07022139307484
-0.003452697737142442, 17.767701286343858
0.28184927426412465, -0.7386678925151936
0.27017365501361196, 0.14054589092207606
0.2530728734757868, 0.16373195632349233
0.17966998454212443, 0.20974298502923922
0.12579054913239088, 0.06445812855230176
0.17922935550200053, -0.08104373167618178
0.24445920136244967, -0.04893080687627663
0.22398702999565284, 0.13340524822007865
0.20462418299406998, 0.16179851317603605
0.21749888268590437, 0.06888168061559553
0.007582630298857106, -0.14656279029115102
-0.09847614947130204, -0.039727669553365555
0.046342493716394526, 0.3627390323714353
-0.05268461330170976, 0.26288467846566343
-19.54999061222456, -16.610865360801224
-35.264125233031805, -26.673891442824154
-22.270126906801014, -9.783055349231113
-13.572683764848858, 8.361304170976974
-32.10007609545439, 8.473301601814804
-54.06816081424058, 2.944465041548712
-55.185053550615905, 7.887553723130374
-49.74480018675327, 15.298300885079428
-48.015595928750926, 23.986636080011724
-29.872912525061516, 24.125941528718915
12.428467552740125, 21.45803895502165
41.63825899091363, 16.604493227386847
59.25103749963641, 2.6900323897777123
86.65539060430228, -5.223677591937594
108.08683016008139, -9.826508546680211
64.67068573623523, -2.900072476323694
46.511706592913725, 1.6824392188917847
84.11272038416564, -7.298147422403096
92.02765822717546, -20.508290618328378
79.5066674351692, -28.478841700553893
62.36654501688481, -21.08538579208031
58.36346146841347, -12.54554034604691
42.51920215999335, 1.2212098007444283
13.232416859189513, 14.629444542475042
-24.73706418762123, 24.434246138129385
-60.513357820861046, 30.245195247255268
-79.88085204546154, 29.99290829314291
-113.65652881902456, 32.227772208780046
-101.59344078496098, 32.96955386766791
-82.1308287745565, 25.00411625599861
-89.99778321564196, 15.545181377038357
-74.23956991329788, 23.57699217993393
-53.470738526448606, 22.692977348323915
-25.515579850671813, 16.815341232782227
-3.883562887088395, 10.273958226604387
75.554429984577, -2.3054379926193502
121.08013801982999, -4.979794601294212
97.43166538865864, -21.91538276390731
52.41772526478768, -10.761503550877794
68.08524415072797, -0.2971164951156824
99.7271939086169, -9.521016948863863
95.96839667089284, -15.933680197756736
73.20253455749155, -9.63180839231226
41.02737297204509, 4.715978067072225
10.258304547735488, 11.74746995983459
-19.976767511042762, 14.192707322157919
-50.5194246693179, 17.043064019806682
-70.3885964961797, 20.83113776702806
-82.26302716773748, 26.66229452853277
-96.94170745028555, 26.309015343625095
-99.05956761926412, 16.355148610336705
-78.57867463788389, 22.7781681258101
-68.35943460135161, 25.80707324520871
-70.98097436006367, 18.51350628246367
-65.44795152708888, 16.896294957220555
-44.95403393670172, 9.327439921340904
-20.715791505252945, -1.880147354870103
-0.6849230227209624, -16.830112831586973
22.4213511221651, -23.745855439297856
33.99160062091798, -31.202767774768173
38.78657250596583, -39.32101840536296
57.434201719932254, -39.01389891408384
80.58352918992937, -47.22576364792138
87.307576747939, -52.49992365552485
70.59928448870777, -50.4782465634942
48.54298957154899, -44.34614140056073
38.8115111323893, -38.150390571668744
31.25177555130422, -30.66570248665288
22.176396629832684, -17.89262347797677
20.781939290225505, -12.061922278219832
22.296631321236493, -6.80237458720617
20.511421098373827, 2.371300823170692
17.56659762617573, 9.87326079937443
13.142912218825892, 16.191931467100975
9.770984812378883, 29.250785419601947
12.68921874914132, 43.04109545180946
13.269803153248503, 52.67154658886045
3.8562565816855052, 62.53516204640269
-24.74766019950807, 72.28035190778971
-37.40158149836212, 72.31600189784169
-43.23728876277804, 66.84702805092931
-36.50791036513448, 60.077905087396495
-29.747732047818598, 51.61527169505506
-31.798771135672922, 45.21788857901097
-36.16892420173436, 44.56425574369728
-39.341130342282355, 44.77441036000103
-39.043016872018576, 45.431808977589014
-36.4186757921502, 38.108123793825506
-30.557863312572238, 22.81558154533803
-24.305635248046368, 10.342546755792572
-23.051677243106067, 1.5465515792714435
-23.46765151524916, -6.789551820914261
-24.639506114259362, -17.53444855691679
-26.506929340906442, -25.025986873153595
-24.26730449447781, -37.077326747886836
-17.88384176723659, -52.00565048430114
-11.93801167478226, -59.0052460450232
-1.44271400551498, -67.14803052063286
13.400204872271043, -72.42043257865309
24.057240479066966, -70.8896457374096
36.60316697488725, -67.64897747053206
52.67185346285254, -68.44700182564557
64.58714367580414, -68.09915284909307
74.6009067324549, -62.415855283498765
73.18805887289345, -54.701881911382074
64.88824259161949, -44.915598699845376
62.174953354492786, -31.16536568035185
61.075803780078886, -12.451201618324033
60.28326224029064, -0.10652107721939696
50.19037976195663, 13.074044032446109
30.404961154058576, 30.736541425116357
15.449582456653935, 38.32732534767687
2.253598938180134, 40.553741460703314
-16.399143015690147, 43.14016752819717
-26.092614380277688, 44.17015793392807
-28.361446324229238, 48.271004229754205
-32.20743230832368, 53.78522883875668
-32.42316472475976, 53.712026239901775
-32.117911319613455, 32.59553438480943
-34.34964804314077, 14.868798949778078
-35.149127857759595, 16.197284226305783
-34.685010170824825, 16.950686180360613
-24.767254834555086, 16.30961398980394
-7.160985616394784, 7.41852876943571
0.506722528492799, -0.12070082477794494
0.4475756717908662, -0.004546803983626886
0.19997363779146687, 0.11941837005224079
0.006037631629849783, 0.28297969621629454
0.10401638950564665, 0.17009495658334345
0.35030290675995635, 0.04327587725396733
0.4301199644517037, 0.051054790460038926
0.2535876751471078, 0.07642009503010194
0.13691782520158446, 0.0778448899690993
0.14347766777436483, 0.05555871428316459
0.30191349045111565, 0.06393879455304705
0.31798376674728934, 0.11375095084111671
0.1465965715464554, 0.14210371025674975
0.08622016391641228, 0.07673936727945693
0.2163275898672291, 0.012285188816487788
0.4376094708237215, 0.054889984708745024
0.446850659151678, 0.14891932682204062
0.21308248873247065, 0.15396683316968846
0.059188161393278274, 0.09686404494941234
0.12580455710814567, 0.04520306419057306
0.1927421658677049, 0.0334565944938222
0.23944634391978614, 0.09396262441948057
0.19814882210065843, 0.14045663716946727
0.05320142426702659, 0.010780570106930093
0.008689979619404766, -0.05665008058329112
0.18507426615490113, 0.08654182220238725
0.33248866602341876, 0.20728886074223551
0.1880815513622365, 0.23377092178200834
0.12190060162229928, 0.01853811173141002
0.16351805784448514, -0.04686664545466193
0.22051547229441346, 0.14004155812913086
0.14440121806829118, 0.023652746764826586
0.18913714423772762, -0.03409333519451319
0.18989259882259646, 0.06712829760962631
0.09935713355691404, 0.14150679010979364
0.15852262189408065, 0.2059556713431375
0.2703284277335042, 0.1803005717799533
0.3755260537798167, 0.05475659498688765
0.33549744678480775, 0.061088588187121796
0.21734118735656371, 0.1435916152935242
0.09477521259413332, 0.1124837941492442
0.10578702275722754, -0.06251589474361388
0.25175459395145294, -0.19668398969550616
0.31501259174966256, -0.07971851095440796
0.259808358026552, 0.1563007651431253
0.0721705067276489, 0.2855440805113175
-0.040766309010767145, 0.21407093579752834
0.07419012689628289, 0.07254140413296409
0.2896136543380562, 0.005309445219463667
0.3473953327671625, 0.036437633298337456
0.27012551187281497, 0.1021585117954528
0.17645921265194192, 0.16368638188240583
0.12108904092753073, 0.07659316830837633
0.1753683600917575, 0.012722689751186407
0.22435909187817013, 0.08159183511219453
0.09409594564267898, 0.10066389389010146
0.05505832016310887, 0.08086842077504844
0.22460857541050064, 0.026704384853830556
0.3202290043738321, 0.03865267443272751
0.3020994643101585, 0.11118108665337786
0.25645900193287524, 0.18871022063761483
0.17990864528634118, 0.20975298583344557
0.19363027381384745, 0.08697277009871322
0.26821848637482615, -0.009001020613242872
0.30807554989494385, -0.005780168003751895
0.35072090840974124, 0.10235905303596518
0.3094454774081241, 0.14272547258401755
0.2233047719360911, 0.07637052483391016
0.17377509840929994, 0.07795295802003238
0.2099303574025689, 0.11972903430345468
0.2297800985801732, 0.11388758283283096
0.1957916804982815, 0.10733707891055383
0.18736948496958936, 0.10266531054012011
0.17499806775792964, 0.004247853003093039
0.14589915245037993, 0.00877531753201038
0.21682982203463325, 0.04249133928015362
0.32651536605076403, 0.0007361550877103579
0.2268437037766271, -0.026792839455418285
0.12415173584173315, 0.01398498303827364
0.07902468232970568, 0.08363046936690807
0.1091066276000347, 0.12240890733746346
0.2322156654388236, 0.1028566501274472
0.23951920366002016, 0.0782136410831008
0.17458890243514907, 0.09596634719101713
0.1608845869436918, 0.11150339567661285
0.2276119276531681, 0.12222729455970693
0.272337082408485, 0.09583062851475552
0.25026809313718695, 0.03410096137854271
0.22214945072139378, 0.04551929966604802
0.18302780592840281, 0.10871269181242676
0.17936745450666058, 0.03909816687763668
0.19821789158176395, -0.013028559096273965
0.23915907196060288, 0.04335035812912974
0.27759192278032424, 0.11698742114484775
0.23714912722754525, 0.11361075691913719
0.148743599220732, 0.028752312093274668
0.15266707682437844, -0.03386313403467647
0.22083263250178425, 0.019081968250568022
0.3059933162438101, 0.11149983374634756
0.2360175065488438, 0.0756161034371471
0.08383014866596204, 0.019417314851889387
0.11581452431590879, 0.029062702349852768
0.19833996760845185, 0.06138619202736299
0.2067319609367696, 0.09331186432659161
0.11473437467118493, 0.06776944505737628
0.14876095221433205, 0.05515938993438613
0.3713407286358997, 0.04816551702562719
0.19513800921238725, 0.005853552900371141
0.07500199012679512, 0.07988694915676023
0.13490405596006894, 0.172577553479583
0.3634691367442719, 0.17302030597813428
0.4106742569056805, 0.06824078432959504
0.08216893060560687, -0.04992586406192276
-0.12333259462870771, -0.04683036399830598
0.08598379787727024, 0.13367214182822498
0.32284983156382796, 0.18447672952001448
0.32478360578813587, 0.00151445968355984
0.11280588626005919, -0.12100046074506826
0.039227012855117205, -0.02767076393426396
0.23054675840400157, 0.17399584104598034